Public Method,..npi..service.TrabalhoService.getTrabalhosParaRevisar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrabalhoService.getTrabalhosRevisados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrabalhoService.getTrabalhosRevisadosComentadosByEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrabalhoService.getTrabalhosRevisadosDoRevisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrabalhoService.getTrabalhosSemSessaoNoEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrabalhoService.getTrabalhosTrilha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrabalhoService.mensurarAvaliacoes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,42,,,,9,,,,33,,,8,25,0,,,,,4,30,1,16,27,9,,,20,,,10,10,13,5,6,,,,,4,,3,4,,,0.00,10,10,13,5
Public Method,..npi..service.TrabalhoService.notificarAutorPrincipalDoArtigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,,,,2,,,,6,,,2,3,0,,,,,4,2,0,2,5,3,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,..npi..service.TrabalhoService.notificarAutoresEnvioTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,,,,4,,,,5,,,1,3,8,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,1.60,1,1,1,1
Public Method,..npi..service.TrabalhoService.notificarAutoresReenvioTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,,,,4,,,,5,,,1,3,8,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,1.60,1,1,1,1
Public Method,..npi..service.TrabalhoService.pegarConteudo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34,,,,6,,,,28,,,5,20,0,,,,,19,5,1,14,20,6,,,16,,,5,5,5,1,1,,,,,0,,4,0,,,0.00,5,5,5,1
Public Method,..npi..service.TrabalhoService.remover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrabalhoService.removerSessao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,0,,,,4,,,1,2,0,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..service.TrilhaService,1,1,1,1,4,0,4,0,1,9,9,0,,0,0,,,,9,3,,,,9,9,0,1,0,8,,,,,,,58,,,,13,,,,43,,,16,14,3,,,,,,,,13,27,13,,,14,,,,,,,,3,3,4,1,,1,2,,70,66,0.07,13,13,15,9
Public Method,..npi..service.TrilhaService.adicionarOuAtualizarTrilha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,,,,1,,,,8,,,1,4,0,,,,,6,3,0,2,5,1,,,4,,,3,3,4,1,0,,,,,0,,2,0,,,0.00,3,3,4,1
Public Method,..npi..service.TrilhaService.buscarQtdTrilhasPorEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrilhaService.buscarTrilhas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrilhaService.excluir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrilhaService.existeTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrilhaService.existeTrilha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrilhaService.exists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.TrilhaService.get,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,..npi..service.TrilhaService.trilha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,,,,0,,,,7,,,1,3,3,,,,,5,3,0,1,4,1,,,3,,,3,3,4,1,0,,,,,0,,2,0,,,0.43,3,3,4,1
Public Class,..npi..service.UserDetailsService,2,2,2,2,8,2,6,0,2,10,10,0,,0,0,,,,2,2,,,,2,2,0,0,0,2,,,,,,,28,,,,9,,,,19,,,11,8,0,,,,,,,,10,16,8,,,11,,,,,,,,3,3,3,3,,1,1,,25,25,0.00,5,5,5,4
Public Method,..npi..service.UserDetailsService.autenticar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,,,,3,,,,7,,,3,5,0,,,,,4,3,0,5,8,3,,,7,,,3,3,3,3,2,,,,,2,,1,2,,,0.00,3,3,3,3
Public Method,..npi..service.UserDetailsService.loadUserByUsername,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,2,,,,5,,,2,3,0,,,,,3,2,0,3,5,2,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Package,..npi..util,1,1,1,1,9,1,8,0,,,,,3,3,42,,3,,1,0,,,,4,,0,1,0,3,,,,,,,121,,,,29,,,,91,,,66,63,1,,,,,,,,72,81,64,,,21,,,,,,,,2,2,2,1,,,1,,,,0.01,5,5,5,4
Public Class,..npi..util.Constants,0,0,0,0,0,0,0,0,1,1,1,0,,0,42,,,,0,0,,,,0,0,0,0,0,0,,,,,,,54,,,,10,,,,43,,,43,42,1,,,,,,,,42,43,43,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0.02,0,0,0,0
Public Class,..npi..util.PessoaLogadaUtil,1,1,1,1,3,0,3,0,1,3,3,0,,1,0,,,,1,0,,,,2,2,0,1,0,1,,,,,,,11,,,,2,,,,9,,,4,3,0,,,,,,,,3,6,4,,,3,,,,,,,,1,1,1,1,,1,0,,0,0,0.00,2,2,2,2
Private Constructor,..npi..util.PessoaLogadaUtil.PessoaLogadaUtil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,..npi..util.PessoaLogadaUtil.pessoaLogada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,,,,0,,,,4,,,2,2,0,,,,,4,1,0,2,3,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..util.RevisaoJSON,1,1,1,1,14,2,12,0,1,5,5,0,,2,0,,,,0,0,,,,2,2,0,0,0,2,,,,,,,34,,,,7,,,,27,,,8,18,0,,,,,,,,17,22,7,,,18,,,,,,,,2,2,2,1,,1,1,,0,0,0.00,3,3,3,2
Public Static Method,..npi..util.RevisaoJSON.fromJson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,,,,2,,,,8,,,3,5,0,,,,,5,2,0,4,7,4,,,5,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,..npi..util.RevisaoJSON.toJson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,19,,,,2,,,,17,,,4,13,0,,,,,3,1,0,13,14,2,,,13,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Package,..npi..validator,1,1,2,1,6,0,5,0,,,,,7,0,27,,7,,19,3,,,,19,,0,3,0,16,,,,,,,250,,,,43,,,,192,,,96,86,15,,,,,,,,87,128,85,,,43,,,,,,,,6,6,6,3,,,2,,,,0.08,33,33,47,21
Public Class,..npi..validator.Exception,1,1,1,1,3,0,3,0,1,2,2,0,,0,0,,,,2,0,,,,2,2,0,0,0,2,,,,,,,11,,,,3,,,,8,,,3,2,0,,,,,,,,2,5,3,,,2,,,,,,,,1,1,1,1,,2,0,,0,0,0.00,2,2,2,2
Public Constructor,..npi..validator.Exception.Exception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,..npi..validator.Exception.Exception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..validator.CriteriosRevisaoValidator,3,3,4,3,8,0,8,0,1,1,1,0,,0,0,,,,1,0,,,,1,1,0,0,0,1,,,,,,,10,,,,1,,,,9,,,2,4,0,,,,,,,,2,7,3,,,4,,,,,,,,3,3,4,3,,1,2,,0,0,0.00,3,3,4,3
Public Method,..npi..validator.CriteriosRevisaoValidator.validate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,,,,0,,,,8,,,1,4,0,,,,,2,3,0,2,6,2,,,4,,,3,3,4,3,3,,,,,3,,2,3,,,0.00,3,3,4,3
Public Class,..npi..validator.EventoValidator,1,1,3,1,6,0,6,0,2,7,7,0,,0,10,,,,7,1,,,,7,7,0,3,0,4,,,,,,,72,,,,10,,,,62,,,23,38,0,,,,,,,,23,36,20,,,16,,,,,,,,6,6,6,1,,1,2,,85,85,0.00,12,12,25,7
Public Method,..npi..validator.EventoValidator.datasVisibilidadeOuventoNull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,0,,,,5,,,1,3,0,,,,,6,1,0,1,2,1,,,1,,,1,1,6,1,0,,,,,0,,0,0,,,0.00,1,1,6,1
Private Method,..npi..validator.EventoValidator.haErrosPrazoRevisaoFinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,0,,,,5,,,1,3,0,,,,,7,1,0,1,2,1,,,1,,,1,1,3,1,0,,,,,0,,0,0,,,0.00,1,1,3,1
Private Method,..npi..validator.EventoValidator.haErrosPrazoRevisaoInicial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,0,,,,5,,,1,3,0,,,,,7,1,0,1,2,1,,,1,,,1,1,3,1,0,,,,,0,,0,0,,,0.00,1,1,3,1
Private Method,..npi..validator.EventoValidator.haErrosPrazoSubmissaoFinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,0,,,,5,,,1,3,0,,,,,6,1,0,1,2,1,,,1,,,1,1,3,1,0,,,,,0,,0,0,,,0.00,1,1,3,1
Public Method,..npi..validator.EventoValidator.haErrosPrazoSubmissaoInicial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,0,,,,5,,,1,3,0,,,,,6,1,0,1,2,1,,,1,,,1,1,3,1,0,,,,,0,,0,0,,,0.00,1,1,3,1
Public Method,..npi..validator.EventoValidator.supports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..validator.EventoValidator.validate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,19,,,,0,,,,19,,,2,12,0,,,,,7,17,1,6,12,2,,,10,,,6,6,6,1,1,,,,,0,,2,0,,,0.00,6,6,6,1
Public Class,..npi..validator.PessoaValidator,2,2,2,1,8,0,8,0,2,7,7,0,,0,6,,,,2,1,,,,2,2,0,0,0,2,,,,,,,30,,,,3,,,,27,,,14,15,0,,,,,,,,12,18,11,,,7,,,,,,,,4,4,4,1,,1,2,,50,50,0.00,5,5,5,2
Public Method,..npi..validator.PessoaValidator.supports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..validator.PessoaValidator.validate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,,,,0,,,,13,,,2,8,0,,,,,4,5,1,4,8,2,,,6,,,4,4,4,1,1,,,,,0,,2,0,,,0.00,4,4,4,1
Public Class,..npi..validator.StorageException,1,1,1,1,3,0,3,0,1,2,2,1,,0,1,,,,2,0,,,,2,2,0,0,0,2,,,,,,,11,,,,3,,,,8,,,4,3,0,,,,,,,,3,6,4,,,2,,,,,,,,1,1,1,1,,2,0,,0,0,0.00,2,2,2,2
Public Constructor,..npi..validator.StorageException.StorageException,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,..npi..validator.StorageException.StorageException,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..validator.StorageFileNotFoundException,1,1,1,1,3,0,3,0,1,2,2,0,,0,1,,,,2,0,,,,2,4,0,0,0,2,,,,,,,14,,,,3,,,,8,,,4,3,3,,,,,,,,3,6,4,,,2,,,,,,,,1,1,1,1,,3,0,,0,0,0.38,2,2,2,2
Public Constructor,..npi..validator.StorageFileNotFoundException.StorageFileNotFoundException,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,..npi..validator.StorageFileNotFoundException.StorageFileNotFoundException,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..validator.TrabalhoValidator,2,2,2,1,12,1,7,4,2,8,8,0,,0,9,,,,3,1,,,,3,3,0,0,0,3,,,,,,,55,,,,7,,,,36,,,18,21,12,,,,,,,,17,25,15,,,10,,,,,,,,5,5,5,1,,1,2,,66,66,0.33,7,7,7,3
Public Method,..npi..validator.TrabalhoValidator.supports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..validator.TrabalhoValidator.validadeParticipacaoTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,,,3,,,,3,,,1,1,12,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,4.00,1,1,1,1
Public Method,..npi..validator.TrabalhoValidator.validate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,16,,,,0,,,,16,,,2,10,0,,,,,7,10,1,5,10,2,,,8,,,5,5,5,1,1,,,,,0,,2,0,,,0.00,5,5,5,1
